table_name,column_name,foreign_table_name,foreign_column_name
analytics_cycle_analytics_group_stages,group_value_stream_id,analytics_cycle_analytics_group_value_streams,id
analytics_cycle_analytics_group_stages,start_event_label_id,labels,id
analytics_cycle_analytics_group_stages,group_id,namespaces,id
analytics_cycle_analytics_group_stages,end_event_label_id,labels,id
list_user_preferences,list_id,lists,id
list_user_preferences,user_id,users,id
milestone_releases,release_id,releases,id
milestone_releases,milestone_id,milestones,id
external_pull_requests,project_id,projects,id
alerts_service_data,service_id,services,id
packages_tags,package_id,packages_packages,id
analytics_language_trend_repository_languages,project_id,projects,id
analytics_language_trend_repository_languages,programming_language_id,programming_languages,id
project_pages_metadata,pages_deployment_id,pages_deployments,id
project_pages_metadata,artifacts_archive_id,ci_job_artifacts,id
project_pages_metadata,project_id,projects,id
grafana_integrations,project_id,projects,id
issues_prometheus_alert_events,prometheus_alert_event_id,prometheus_alert_events,id
issues_prometheus_alert_events,issue_id,issues,id
vulnerabilities,last_edited_by_id,users,id
vulnerabilities,milestone_id,milestones,id
vulnerabilities,epic_id,epics,id
vulnerabilities,dismissed_by_id,users,id
vulnerabilities,resolved_by_id,users,id
vulnerabilities,updated_by_id,users,id
vulnerabilities,due_date_sourcing_milestone_id,milestones,id
vulnerabilities,start_date_sourcing_milestone_id,milestones,id
vulnerabilities,confirmed_by_id,users,id
vulnerabilities,author_id,users,id
vulnerabilities,project_id,projects,id
cluster_providers_aws,cluster_id,clusters,id
evidences,release_id,releases,id
description_versions,merge_request_id,merge_requests,id
description_versions,issue_id,issues,id
description_versions,epic_id,epics,id
self_managed_prometheus_alert_events,project_id,projects,id
self_managed_prometheus_alert_events,environment_id,environments,id
aws_roles,user_id,users,id
issues_self_managed_prometheus_alert_events,issue_id,issues,id
issues_self_managed_prometheus_alert_events,self_managed_prometheus_alert_event_id,self_managed_prometheus_alert_events,id
zoom_meetings,project_id,projects,id
zoom_meetings,issue_id,issues,id
clusters_applications_elastic_stacks,cluster_id,clusters,id
group_group_links,shared_with_group_id,namespaces,id
group_group_links,shared_group_id,namespaces,id
deployment_merge_requests,environment_id,environments,id
deployment_merge_requests,merge_request_id,merge_requests,id
deployment_merge_requests,deployment_id,deployments,id
packages_conan_file_metadata,package_file_id,packages_package_files,id
users_security_dashboard_projects,project_id,projects,id
users_security_dashboard_projects,user_id,users,id
packages_conan_metadata,package_id,packages_packages,id
ci_subscriptions_projects,downstream_project_id,projects,id
ci_subscriptions_projects,upstream_project_id,projects,id
plan_limits,plan_id,plans,id
clusters_applications_crossplane,cluster_id,clusters,id
vulnerability_issue_links,vulnerability_id,vulnerabilities,id
vulnerability_issue_links,issue_id,issues,id
issue_user_mentions,note_id,notes,id
issue_user_mentions,issue_id,issues,id
merge_request_user_mentions,merge_request_id,merge_requests,id
merge_request_user_mentions,note_id,notes,id
epic_user_mentions,note_id,notes,id
epic_user_mentions,epic_id,epics,id
commit_user_mentions,note_id,notes,id
snippet_user_mentions,snippet_id,snippets,id
snippet_user_mentions,note_id,notes,id
design_user_mentions,note_id,notes,id
design_user_mentions,design_id,design_management_designs,id
service_desk_settings,project_id,projects,id
group_deletion_schedules,user_id,users,id
group_deletion_schedules,group_id,namespaces,id
import_failures,group_id,namespaces,id
packages_dependency_links,dependency_id,packages_dependencies,id
packages_dependency_links,package_id,packages_packages,id
sentry_issues,issue_id,issues,id
container_expiration_policies,project_id,projects,id
serverless_domain_cluster,pages_domain_id,pages_domains,id
serverless_domain_cluster,clusters_applications_knative_id,clusters_applications_knative,id
serverless_domain_cluster,creator_id,users,id
packages_build_infos,pipeline_id,ci_pipelines,id
packages_build_infos,package_id,packages_packages,id
ci_resource_groups,project_id,projects,id
ci_resources,build_id,ci_builds,id
ci_resources,resource_group_id,ci_resource_groups,id
ci_pipelines_config,pipeline_id,ci_pipelines,id
resource_weight_events,issue_id,issues,id
resource_weight_events,user_id,users,id
approval_project_rules_protected_branches,approval_project_rule_id,approval_project_rules,id
approval_project_rules_protected_branches,protected_branch_id,protected_branches,id
merge_request_context_commits,merge_request_id,merge_requests,id
merge_request_context_commit_diff_files,merge_request_context_commit_id,merge_request_context_commits,id
resource_milestone_events,merge_request_id,merge_requests,id
resource_milestone_events,issue_id,issues,id
resource_milestone_events,milestone_id,milestones,id
resource_milestone_events,user_id,users,id
x509_certificates,x509_issuer_id,x509_issuers,id
x509_commit_signatures,x509_certificate_id,x509_certificates,id
x509_commit_signatures,project_id,projects,id
group_deploy_tokens,group_id,namespaces,id
group_deploy_tokens,deploy_token_id,deploy_tokens,id
security_scans,build_id,ci_builds,id
project_settings,push_rule_id,push_rules,id
project_settings,project_id,projects,id
snippet_repositories,snippet_id,snippets,id
snippet_repositories,shard_id,shards,id
deployment_clusters,cluster_id,clusters,id
deployment_clusters,deployment_id,deployments,id
operations_strategies,feature_flag_id,operations_feature_flags,id
operations_scopes,strategy_id,operations_strategies,id
status_page_settings,project_id,projects,id
user_details,provisioned_by_group_id,namespaces,id
user_details,user_id,users,id
requirements,author_id,users,id
requirements,project_id,projects,id
scim_identities,group_id,namespaces,id
scim_identities,user_id,users,id
ci_sources_projects,pipeline_id,ci_pipelines,id
ci_sources_projects,source_project_id,projects,id
open_project_tracker_data,service_id,services,id
user_highest_roles,user_id,users,id
project_export_jobs,project_id,projects,id
wiki_page_meta,project_id,projects,id
wiki_page_slugs,wiki_page_meta_id,wiki_page_meta,id
vulnerability_exports,group_id,namespaces,id
vulnerability_exports,author_id,users,id
vulnerability_exports,project_id,projects,id
user_canonical_emails,user_id,users,id
vulnerability_user_mentions,vulnerability_id,vulnerabilities,id
vulnerability_user_mentions,note_id,notes,id
terraform_states,locked_by_user_id,users,id
terraform_states,project_id,projects,id
jira_imports,project_id,projects,id
jira_imports,label_id,labels,id
jira_imports,user_id,users,id
metrics_dashboard_annotations,cluster_id,clusters,id
metrics_dashboard_annotations,environment_id,environments,id
clusters_applications_fluentd,cluster_id,clusters,id
packages_pypi_metadata,package_id,packages_packages,id
project_compliance_framework_settings,framework_id,compliance_management_frameworks,id
project_compliance_framework_settings,project_id,projects,id
operations_user_lists,project_id,projects,id
diff_note_positions,note_id,notes,id
sprints,group_id,namespaces,id
sprints,project_id,projects,id
resource_state_events,issue_id,issues,id
resource_state_events,merge_request_id,merge_requests,id
resource_state_events,source_merge_request_id,merge_requests,id
resource_state_events,epic_id,epics,id
resource_state_events,user_id,users,id
alert_management_alerts,issue_id,issues,id
alert_management_alerts,prometheus_alert_id,prometheus_alerts,id
alert_management_alerts,project_id,projects,id
alert_management_alerts,environment_id,environments,id
status_page_published_incidents,issue_id,issues,id
group_import_states,user_id,users,id
group_import_states,group_id,namespaces,id
operations_strategies_user_lists,strategy_id,operations_strategies,id
operations_strategies_user_lists,user_list_id,operations_user_lists,id
metrics_users_starred_dashboards,user_id,users,id
metrics_users_starred_dashboards,project_id,projects,id
project_repository_storage_moves,project_id,projects,id
ci_daily_build_group_report_results,project_id,projects,id
ci_daily_build_group_report_results,last_pipeline_id,ci_pipelines,id
ci_freeze_periods,project_id,projects,id
packages_nuget_dependency_link_metadata,dependency_link_id,packages_dependency_links,id
group_wiki_repositories,shard_id,shards,id
group_wiki_repositories,group_id,namespaces,id
packages_nuget_metadata,package_id,packages_packages,id
requirements_management_test_reports,author_id,users,id
requirements_management_test_reports,build_id,ci_builds,id
requirements_management_test_reports,requirement_id,requirements,id
operations_feature_flags_issues,feature_flag_id,operations_feature_flags,id
operations_feature_flags_issues,issue_id,issues,id
alert_management_alert_assignees,alert_id,alert_management_alerts,id
alert_management_alert_assignees,user_id,users,id
ci_build_report_results,project_id,projects,id
ci_build_report_results,build_id,ci_builds,id
packages_composer_metadata,package_id,packages_packages,id
project_security_settings,project_id,projects,id
ci_refs,project_id,projects,id
alert_management_alert_user_mentions,alert_management_alert_id,alert_management_alerts,id
alert_management_alert_user_mentions,note_id,notes,id
board_user_preferences,user_id,users,id
board_user_preferences,board_id,boards,id
group_deploy_keys,user_id,users,id
project_access_tokens,personal_access_token_id,personal_access_tokens,id
project_access_tokens,project_id,projects,id
group_deploy_keys_groups,group_deploy_key_id,group_deploy_keys,id
group_deploy_keys_groups,group_id,namespaces,id
vulnerability_statistics,project_id,projects,id
namespace_limits,namespace_id,namespaces,id
snippet_statistics,snippet_id,snippets,id
clusters_applications_cilium,cluster_id,clusters,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
product_analytics_events_experimental,project_id,projects,id
custom_emoji,namespace_id,namespaces,id
ci_pipeline_messages,pipeline_id,ci_pipelines,id
backup_labels,project_id,projects,id
backup_labels,project_id,projects,id
labels,project_id,projects,id
labels,project_id,projects,id
backup_labels,group_id,namespaces,id
backup_labels,group_id,namespaces,id
labels,group_id,namespaces,id
labels,group_id,namespaces,id
webauthn_registrations,u2f_registration_id,u2f_registrations,id
webauthn_registrations,user_id,users,id
analytics_cycle_analytics_group_value_streams,group_id,namespaces,id
namespace_settings,namespace_id,namespaces,id
dast_sites,dast_site_validation_id,dast_site_validations,id
dast_sites,project_id,projects,id
dast_site_profiles,dast_site_id,dast_sites,id
dast_site_profiles,project_id,projects,id
cluster_agents,project_id,projects,id
cluster_agent_tokens,agent_id,cluster_agents,id
vulnerability_historical_statistics,project_id,projects,id
dast_scanner_profiles,project_id,projects,id
ci_pipeline_artifacts,project_id,projects,id
ci_pipeline_artifacts,pipeline_id,ci_pipelines,id
experiment_users,experiment_id,experiments,id
experiment_users,user_id,users,id
resource_iteration_events,user_id,users,id
resource_iteration_events,merge_request_id,merge_requests,id
resource_iteration_events,issue_id,issues,id
resource_iteration_events,iteration_id,sprints,id
issuable_severities,issue_id,issues,id
merge_request_reviewers,user_id,users,id
merge_request_reviewers,merge_request_id,merge_requests,id
boards_epic_user_preferences,board_id,boards,id
boards_epic_user_preferences,epic_id,epics,id
boards_epic_user_preferences,user_id,users,id
security_findings,scanner_id,vulnerability_scanners,id
security_findings,scan_id,security_scans,id
atlassian_identities,user_id,users,id
merge_request_diff_details,merge_request_diff_id,merge_request_diffs,id
ci_build_pending_states,build_id,ci_builds,id
authentication_events,user_id,users,id
terraform_state_versions,ci_build_id,ci_builds,id
terraform_state_versions,created_by_user_id,users,id
terraform_state_versions,terraform_state_id,terraform_states,id
dast_site_tokens,project_id,projects,id
dast_site_validations,dast_site_token_id,dast_site_tokens,id
pages_deployments,project_id,projects,id
pages_deployments,ci_build_id,ci_builds,id
packages_events,package_id,packages_packages,id
issue_email_participants,issue_id,issues,id
alert_management_http_integrations,project_id,projects,id
compliance_management_frameworks,namespace_id,namespaces,id
required_code_owners_sections,protected_branch_id,protected_branches,id
issuable_slas,issue_id,issues,id
bulk_imports,user_id,users,id
bulk_import_configurations,bulk_import_id,bulk_imports,id
bulk_import_entities,namespace_id,namespaces,id
bulk_import_entities,parent_id,bulk_import_entities,id
bulk_import_entities,bulk_import_id,bulk_imports,id
bulk_import_entities,project_id,projects,id
saml_group_links,group_id,namespaces,id
csv_issue_imports,user_id,users,id
csv_issue_imports,project_id,projects,id
ci_test_cases,project_id,projects,id
ci_test_case_failures,build_id,ci_builds,id
ci_test_case_failures,test_case_id,ci_test_cases,id
snippet_repository_storage_moves,snippet_id,snippets,id
analytics_devops_adoption_segment_selections,group_id,namespaces,id
analytics_devops_adoption_segment_selections,project_id,projects,id
analytics_devops_adoption_segment_selections,segment_id,analytics_devops_adoption_segments,id
vulnerability_finding_links,vulnerability_occurrence_id,vulnerability_occurrences,id
merge_request_cleanup_schedules,merge_request_id,merge_requests,id
bulk_import_trackers,bulk_import_entity_id,bulk_import_entities,id
packages_package_file_build_infos,pipeline_id,ci_pipelines,id
packages_package_file_build_infos,package_file_id,packages_package_files,id
vulnerability_remediations,project_id,projects,id
vulnerability_findings_remediations,vulnerability_occurrence_id,vulnerability_occurrences,id
vulnerability_findings_remediations,vulnerability_remediation_id,vulnerability_remediations,id
namespace_onboarding_actions,namespace_id,namespaces,id
issuable_metric_images,issue_id,issues,id
incident_management_oncall_schedules,project_id,projects,id
user_permission_export_uploads,user_id,users,id
bulk_import_failures,bulk_import_entity_id,bulk_import_entities,id
vulnerability_external_issue_links,vulnerability_id,vulnerabilities,id
vulnerability_external_issue_links,author_id,users,id
analytics_devops_adoption_snapshots,segment_id,analytics_devops_adoption_segments,id
dependency_proxy_manifests,group_id,namespaces,id
boards_epic_boards,group_id,namespaces,id
boards_epic_board_labels,label_id,labels,id
boards_epic_board_labels,epic_board_id,boards_epic_boards,id
boards_epic_board_positions,epic_id,epics,id
boards_epic_board_positions,epic_board_id,boards_epic_boards,id
incident_management_oncall_rotations,oncall_schedule_id,incident_management_oncall_schedules,id
incident_management_oncall_participants,oncall_rotation_id,incident_management_oncall_rotations,id
incident_management_oncall_participants,user_id,users,id
experiment_subjects,group_id,namespaces,id
experiment_subjects,project_id,projects,id
experiment_subjects,user_id,users,id
experiment_subjects,experiment_id,experiments,id
