event_name,events_to_include,stage_name,smau,group_name,gmau,section_name,is_umau
action_monthly_active_users_project_repo,action_monthly_active_users_project_repo,create,TRUE,gitaly,TRUE,dev,FALSE
epic_interaction,epics,plan,FALSE,portfolio_management,TRUE,dev,FALSE
issue_interaction,issues,plan,TRUE,project_management,TRUE,dev,FALSE
merge_request_interaction,merge_requests,create,FALSE,code_review,TRUE,dev,FALSE
requirements,requirements,plan,FALSE,certify,TRUE,dev,FALSE
snippets,snippets,create,FALSE,editor,FALSE,dev,FALSE
epic_notes,epic_notes,plan,FALSE,portfolio_management,FALSE,dev,FALSE
issue_interaction,issue_notes,plan,TRUE,project_management,TRUE,dev,FALSE
merge_request_interaction,merge_request_notes,create,FALSE,code_review,TRUE,dev,FALSE
ci_pipelines,ci_pipelines,verify,TRUE,continuous_integration,TRUE,ops,FALSE
releases,releases,release,FALSE,release_management,TRUE,ops,FALSE
deployments,deployments,release,TRUE,,FALSE,ops,FALSE
secure_stage_ci_jobs,secure_stage_ci_jobs,secure,TRUE,,FALSE,secure_protect,FALSE
dast_jobs,dast,secure,FALSE,dynamic_analysis,TRUE,secure_protect,FALSE
static_analysis_job,sast,secure,FALSE,static_analysis,TRUE,secure_protect,FALSE
static_analysis_job,secret_detection,secure,FALSE,static_analysis,TRUE,secure_protect,FALSE
composition_analysis_jobs,dependency_scanning,secure,FALSE,composition_analysis,TRUE,secure_protect,FALSE
composition_analysis_jobs,license_scanning,secure,FALSE,composition_analysis,TRUE,secure_protect,FALSE
composition_analysis_jobs,license_management,secure,FALSE,composition_analysis,TRUE,secure_protect,FALSE
container_security_jobs,container_scanning,protect,TRUE,container_security,TRUE,secure_protect,FALSE
packages,packages,package,TRUE,package,TRUE,ops,FALSE
events,events,NULL,FALSE,NULL,FALSE,NULL,TRUE
